Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2015 Rocky Mountain Altitude 770 MSL,2015,Rocky Mountain,Altitude,2134,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3466694/
2017 Intense Tracer 27.5 (SMALL),2017,Intense,Tracer,1500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3751264/
2018 Cannondale Scalpel SE1,2018,Cannondale,Scalpel,2208,CAD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3831308/
2014 Trek Remedy 9,2014,Trek,Remedy,957,CAD,"Good - Used, Mechanically Sound",15.5,27.5 / 650B,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3893349/
2021 Custom Oil Slick Santa Cruz Tallboy CC,2021,Santa Cruz,Tallboy,4300,USD,Excellent - Lightly Ridden,L,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870095/
2023 Trek Roscoe 9,2023,Trek,Roscoe,1100,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3900515/
2017 Evil Following,2017,Evil,Following,1950,USD,"Good - Used, Mechanically Sound",S,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3693292/
2022 Scott Spark 960,2022,Scott,Spark,1995,USD,New - Unridden/With Tags,S,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3900508/
2020 Canfield Nimble 9- Medium,2020,Canfield,Nimble 9,2150,USD,"Good - Used, Mechanically Sound",M,29,160 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3900368/
"2022 Specialized Status 140, size s3",2022,Specialized,Status,2900,USD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3858588/
2023 YT Jeffsy,2023,YT,Jeffsy,2100,USD,Excellent - Lightly Ridden,XXL,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900329/
"2017 Norco Optic 7.2, size M",2017,Norco,Optic,1472,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900273/
2021 Canyon Spectral 27.5,2021,Canyon,Spectral,1500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3900269/
2019 Trek Remedy 9.7,2019,Trek,Remedy,1840,CAD,"Good - Used, Mechanically Sound",17.5,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900212/
2018 Chromag Rootdown  M/L  Black  Sram XO,2018,Chromag,Rootdown,1987,CAD,Excellent - Lightly Ridden,18.5,29,160 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3694076/
2018 Santa Cruz | 5010 2 | size Small w/ upgrades,2018,Santa Cruz,5010,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863552/
2016 Knolly Endorphin,2016,Knolly,Endorphin,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3803418/
2018 Devinci Marshall Small,2018,Devinci,Marshall,1600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3900092/
2022 Trek Fuel EX 9.7 XL,2022,Trek,Fuel EX,2800,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900069/
2021 Commencal Meta TR29,2021,Commencal,Meta TR,3000,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3897041/
2023 Rocky Mountain Instinct C30,2023,Rocky Mountain,Instinct,3300,USD,New - Unridden/With Tags,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3845678/
2016 Santa Cruz Hightower,2016,Santa Cruz,Hightower,2200,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3891689/
2024 Giant Trance X Advanced SX,2024,Giant,Trance X,3680,CAD,Excellent - Lightly Ridden,L,29,160 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899971/
2020 Specialized Chisel,2020,Specialized,Chisel,1600,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3899907/
2020 Yeti SB130 S,2020,Yeti,SB130,3312,CAD,Excellent - Lightly Ridden,S,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869205/
2024 Trek Fuel EX 8 GX AXS T-Type Gen 6 w/Upgrades,2024,Trek,Fuel EX,3500,USD,Excellent - Lightly Ridden,L,29,150 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3883074/
2019 Knolly Fugitive 138,2019,Knolly,Fugitive,2300,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3899823/
2019 Scott Genius 900 Tuned - Size Small,2019,Scott,Genius,3294,CAD,"Good - Used, Mechanically Sound",S,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888503/
2023 Santa Cruz Hightower 3 C 29 S-Spec Purple XL,2023,Santa Cruz,Hightower,4500,USD,New - Unridden/With Tags,XL,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897029/
2021 Specialized S-Works Stumpjumper Medium,2021,Specialized,Stumpjumper,5800,USD,Excellent - Lightly Ridden,M,29,140 mm,190 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895357/
2021 Ibis Mojo,2021,Ibis,Mojo,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860888/
2023 Trek Fuel EX - Medium,2023,Trek,Fuel EX,3800,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3878039/
2022 Santa Cruz Bronson MX - Medium,2022,Santa Cruz,Bronson,2797,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895668/
"2024 NEW Banshee Paradox, Size Medium",2024,Banshee,Paradox,2500,USD,New - Unridden/With Tags,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3751839/
2017 Lightly Used Juliana Furtado - Size M,2017,Juliana,Furtado,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3729312/
2015 Trek Fuel EX 9.8 Large,2015,Trek,Fuel EX,1500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3717203/
2020 YT Jeffsy Pro Race 29 XL Titan Silver,2020,YT,Jeffsy,2900,USD,Excellent - Lightly Ridden,XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895095/
2019 Transition Smuggler carbon 29 large,2019,Transition,Smuggler,2000,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895183/
2020 Rocky Mountain Instinct C90 ( large ),2020,Rocky Mountain,Instinct,2944,CAD,Excellent - Lightly Ridden,L,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899474/
2019 Yeti SB130 XO1 TURQ Large,2019,Yeti,SB130,3100,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899440/
2021 Kona Honzo ST,2021,Kona,Honzo,1700,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3779925/
2023 Norco Sight C2,2023,Norco,Sight,3100,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896390/
2022 Yeti Sb 130 Turq Large,2022,Yeti,SB 130,3999,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3843416/
2021 Custom Scott Genius 900 Tuned XX1 AXS,2021,Scott,Genius,4200,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866783/
2021 Giant Trance X Advanced Pro 2,2021,Giant,Trance X,3500,USD,"Good - Used, Mechanically Sound",M,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3265325/
2019 Scott Genius 910,2019,Scott,Genius,2200,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899201/
2014 Trek Fuel EX7,2014,Trek,Fuel EX,999,USD,"Good - Used, Mechanically Sound",L,29,110 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3899198/
2016 NORCO OPTIC A7.2 Medium,2016,Norco,Optic,1766,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3872423/
2019 Salsa Timberjack 27.5+,2019,Salsa,Timberjack,600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3696066/
2020 Liv Intrigue Advanced 2,2020,Liv,Intrigue,1472,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899004/
2024 Rocky Mountain Instinct C30,2024,Rocky Mountain,Instinct,3999,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898998/
2022 Specialized Stumpjumper Evo Expert,2022,Specialized,Stumpjumper,4200,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3504643/
2022 Commencal Meta HT 29in Size Medium,2022,Commencal,Meta HT,2576,CAD,Excellent - Lightly Ridden,M,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3898879/
2020 Ibis Ripley V4 AXS,2020,Ibis,Ripley,4000,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3765086/
2018 Rocky Mountain Altitude Alloy 30,2018,Rocky Mountain,Altitude,1656,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3878252/
2022 Specialized Stumpjumper Expert,2022,Specialized,Stumpjumper,3300,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898728/
2015 Giant Stance Small,2015,Giant,Stance,500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3897733/
2011 Rocky Mountain Altitude 50 Medium,2011,Rocky Mountain,Altitude,810,CAD,"Good - Used, Mechanically Sound",19,26,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3898602/
2020 Norco Optic,2020,Norco,Optic,2900,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870273/
2022 Rocky Mountain Instinct C70 Gold-Red 29'' XLarge,2022,Rocky Mountain,Instinct,5005,CAD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3440992/
2022 Specialized Stumpjumper Alloy Black/Smoke S6,2022,Specialized,Stumpjumper,1840,CAD,New - Unridden/With Tags,XXL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3485263/
2022 Specialized Stumpjumper EVO Comp Alloy Bike Black S6,2022,Specialized,Stumpjumper,3165,CAD,New - Unridden/With Tags,XXL,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3485291/
2022 Specialized Stumpjumper EVO Elite Alloy S6,2022,Specialized,Stumpjumper,4416,CAD,New - Unridden/With Tags,XXL,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3485316/
2022 Specialized Stumpjumper Expert Satin Brown/Black S6,2022,Specialized,Stumpjumper,5152,CAD,New - Unridden/With Tags,XXL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3485327/
2022 Rocky Mountain Instinct C70 Gold/Red,2022,Rocky Mountain,Instinct,4784,CAD,New - Unridden/With Tags,XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744828/
2023 Specialized Stumpjumper Expert Satin Brown/Black,2023,Specialized,Stumpjumper,5152,CAD,New - Unridden/With Tags,XXL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744830/
2020 Kona Big Honzo Deluxe,2020,Kona,Honzo,1325,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3898452/
2019 INTENSE PRIMER,2019,Intense,Primer,1950,USD,"Good - Used, Mechanically Sound",L,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3701475/
2023 FS: GT Sensor Alloy and Carbon!,2023,GT,Sensor,2208,CAD,New - Unridden/With Tags,M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3676542/
2023 FS: Yeti SB140 - M/L plus big discounts!,2023,Yeti,SB140,5520,CAD,New - Unridden/With Tags,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3676582/
2023 FS: GT Sensor Carbon Comp S/L/XL,2023,GT,Sensor,3312,CAD,New - Unridden/With Tags,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3821311/
2023 Yeti SB 130 lunch ride XL,2023,Yeti,SB 130,5000,USD,Excellent - Lightly Ridden,XL,29,160 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890002/
2006 specialized stumpjumper FSR expert,2006,Specialized,Stumpjumper,552,CAD,"Good - Used, Mechanically Sound",54cm,26,80 mm,80 mm,Aluminium,,https://www.pinkbike.com/buysell/3872163/
2005 Santa Cruz Heckler Size Medium,2005,Santa Cruz,Heckler,275,USD,"Good - Used, Mechanically Sound",M,26,130 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3898270/
2021 Liv Intrigue 2,2021,Liv,Intrigue,2095,USD,Excellent - Lightly Ridden,18,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3445965/
2023 Specialized stumpjumper alloy s1,2023,Specialized,Stumpjumper,1800,USD,"Good - Used, Mechanically Sound",S,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3898245/
2016 Chromag Wideangle M/L,2016,Chromag,Wideangle,994,CAD,"Good - Used, Mechanically Sound",18.5,27.5 / 650B,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3852017/
2021 Canyon Neuron CF SLX 9 (medium),2021,Canyon,Neuron,3550,USD,"Good - Used, Mechanically Sound",M,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890417/
2020 Scott Ransom 910 Mountain Bike - Size Medium,2020,Scott,Ransom,2200,USD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3891238/
2024 Cannondale habit large,2024,Cannondale,Habit,3200,USD,New - Unridden/With Tags,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898101/
2021 Carbon Trek Slash 9.8XT Gen 5 (Project One),2021,Trek,Slash,3500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898083/
2016 Trek Remedy 9.8 with Enve M70 Thirty wheels,2016,Trek,Remedy,1472,CAD,"Good - Used, Mechanically Sound",19.5,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894621/
2019 Trek Remedy 7 lg,2019,Trek,Remedy,2050,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3620708/
2021 Rocky Mountain Instinct A30 Small,2021,Rocky Mountain,Instinct,1546,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3897996/
2023 Norco OPTIC C2 **NEW and UPGRADES!!,2023,Norco,Optic,3680,CAD,Excellent - Lightly Ridden,M,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890321/
2021 Trek Fuel EX8,2021,Trek,Fuel EX,2500,USD,Excellent - Lightly Ridden,18.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3892414/
2015 One of a Kind Specialized Enduro SX,2015,Specialized,Enduro,2500,USD,"Good - Used, Mechanically Sound",M,26,120 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3823062/
2023 Santa Cruz High Tower with upgrades,2023,Santa Cruz,High tower,4700,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3739687/
2020 Specialized Stumpjumper ST Comp Carbon 29,2020,Specialized,Stumpjumper,2500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3798691/
2018 Santa Cruz Hightower LT,2018,Santa Cruz,Hightower,2392,CAD,"Good - Used, Mechanically Sound",XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897916/
2022 Transition Scout Alloy GX,2022,Transition,Scout,2300,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3897830/
2021 Devinci Django Carbon,2021,Devinci,Django,2944,CAD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3587315/
"2022 Canfield Nimble 9, Large, fox factory, DT swiss",2022,Canfield,Nimble 9,2750,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3826827/
2024 Ibis Ripley AF Medium,2024,Ibis,Ripley,4200,USD,Excellent - Lightly Ridden,M,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3897777/
2007 Kona Hei Hei Supreme,2007,Kona,Hei Hei,883,CAD,Excellent - Lightly Ridden,19.5,26,80 mm,80 mm,Aluminium,,https://www.pinkbike.com/buysell/3897754/
2021 Ibis Ripmo AF Coil - L,2021,Ibis,Ripmo,1900,USD,Excellent - Lightly Ridden,L,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3892379/
2020 NORCO FLUID FS1,2020,Norco,Fluid,1656,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3879607/
2019 Trek Remedy 9.7,2019,Trek,Remedy,2355,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3813677/
2015 Transition Scout,2015,Transition,Scout,1840,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3104823/
2021 Juliana Joplin - Medium - Aluminum R Kit,2021,Juliana,Joplin,3000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3897615/
2011 Giant Anthem,2011,Giant,Anthem,899,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,130 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3666421/
2020 EVIL OFFERING LARGE,2020,Evil,Offering,4500,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3178106/
"2018 Intense primer expert carbon, large",2018,Intense,Primer,2350,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897477/
"2019 Specialized Stumpjumper Expert Carbon 27.5"" LG",2019,Specialized,Stumpjumper,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3799386/
2019 Specialized 29er Stumpjumper Evo Comp Carbon,2019,Specialized,Stumpjumper,3200,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892869/
2021 Commencal Meta HT AM Frame,2021,Commencal,Meta HT,500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3833357/
2023 Giant Trance X Advanced Pro 29 2,2023,Giant,Trance X,3386,CAD,New - Unridden/With Tags,L,29,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3492172/
2023 Santa Cruz Hightower,2023,Santa Cruz,Hightower,3680,CAD,Excellent - Lightly Ridden,M,29,140 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897219/
2023 Yeti SB120 T Series Large,2023,Yeti,SB120,3700,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897193/
2016 Specialized Stumpjumper FSR Expert 6Fattie,2016,Specialized,Stumpjumper,1700,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,135 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897185/
2022 Canyon Neuron 7 Size M,2022,Canyon,Neuron,1950,CAD,Excellent - Lightly Ridden,M,29,130 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3894501/
"2019 TRANSITION SENTINEL CARBON GX BUILD, LARGE FRAME",2019,Transition,Sentinel,1850,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897171/
2019 Pivot Mach 5.5,2019,Pivot,Mach 5.5,2193,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3823448/
2020 Evil Offering - Medium - XTR ENVE,2020,Evil,Offering,4250,USD,"Good - Used, Mechanically Sound",M,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3880084/
2022 Trek Mountain Bike Fuel Ex 5 (M),2022,Trek,Fuel EX,1900,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3894860/
"2022 Ibis Ripmo V2 Carbon XT, Berd Carbon Wheels",2022,Ibis,Ripmo,3900,USD,Excellent - Lightly Ridden,M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860123/
2022 Scott Contessa Ransom 910,2022,Scott,Ransom,3091,CAD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896949/
2022 Trek Fuel EX 9.8,2022,Trek,Fuel EX,2750,USD,Excellent - Lightly Ridden,XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3883305/
2021 Specialized Stumpjumper Comp - S5. *upgraded*,2021,Specialized,Stumpjumper,4100,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3704538/
2023 Trek Fuel EX GX 29er Gen 5,2023,Trek,Fuel EX,4995,USD,New - Unridden/With Tags,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896898/
2019 Specialized Stumpjumper Comp Alloy 27.5 Size M,2019,Specialized,Stumpjumper,1900,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3896012/
2020 Medium Devinci Troy NX,2020,Devinci,Troy,1656,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3873141/
2020 YT Jeffsy,2020,YT,Jeffsy,1840,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3871781/
2021 XL Norco fluid fs3,2021,Norco,Fluid,1030,CAD,"Good - Used, Mechanically Sound",XL,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3896758/
"2020 Pivot Trail 429, Large,  MOTIVATED SELLER",2020,Pivot,Trail 429,3850,USD,Excellent - Lightly Ridden,L,29,150 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896729/
2021 Yeti Arc C2 size L,2021,Yeti,ARC,2750,USD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3676987/
