Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2020 Giant Reign advanced 1 29 Large,2020,Giant,Reign,2515,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3760265/
2022 Salsa Blackthorn Carbon SLX Size Medium,2022,Salsa,Blackthorn,2250,USD,"Good - Used, Mechanically Sound",54cm,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706487/
2023 TREK SLASH 8 5TH GEN,2023,Trek,Slash,2515,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3755765/
2024 Santa Cruz MegaTower CC,2024,Santa Cruz,Megatower,6850,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3741499/
2018 Vitus Sommet CRS 27.5 Small,2018,Vitus,Sommet,2552,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3673464/
2016 Ibis Mojo hd3,2016,Ibis,Mojo,2000,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3518175/
2010 Giant Reign 1,2010,Giant,Reign,950,USD,"Good - Used, Mechanically Sound",L,26,160 mm,80 mm,Aluminium,,https://www.pinkbike.com/buysell/3759825/
2023 Trek Slash 9.8 XT Gen 5 - Small,2023,Trek,Slash,4299,USD,New - Unridden/With Tags,S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3729055/
2023 Trek Slash 9.8 XT Gen 5 - Medium,2023,Trek,Slash,4499,USD,New - Unridden/With Tags,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3729056/
2023 Trek Slash 9.8 XT Gen 5 - Large,2023,Trek,Slash,4499,USD,New - Unridden/With Tags,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3729059/
2021 Commencal meta am size medium,2021,Commencal,Meta AM,2400,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3753463/
2020 Trek fuel ex8 medium,2020,Trek,Fuel EX,1500,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3694648/
2021 Trek Slash Carbon XT,2021,Trek,Slash,3700,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3759503/
2015 Scott Genius 740,2015,Scott,Genius,875,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3759410/
2020 YT Capra AL 29 LTD in XL,2020,YT,Capra,2000,USD,Excellent - Lightly Ridden,XL,29,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3759334/
2016 Specialized enduro elite 650b 27.5 medium (REDUCED**),2016,Specialized,Enduro,1299,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3733848/
2019 Intense Tracer 275,2019,Intense,Tracer,2800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3726496/
2022 Norco torrent,2022,Norco,Torrent,1458,CAD,Excellent - Lightly Ridden,L,29,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3758902/
2020 Rocky Mountain instinct bc,2020,Rocky Mountain,Instinct,2500,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3748086/
2020 Norco Sight C1 XL,2020,Norco,Sight,2770,CAD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3758768/
2018 Large Canyon Strive AL,2018,Canyon,Strive,1350,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3432846/
2018 Rocky mountain altitude,2018,Rocky Mountain,Altitude,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3719023/
2022 Specialized Stumpjumper EVO Expert S4 & S2,2022,Specialized,Stumpjumper EVO,3999,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3697099/
"2022 Transition Spire, Sz M",2022,Transition,Spire,2900,USD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3758323/
2020 Yeti SB 150 Turq T3,2020,Yeti,SB 150,4000,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3389075/
2020 Ibis Ripmo V1 Carbon Large frame,2020,Ibis,Ripmo,3200,USD,"Good - Used, Mechanically Sound",L,29,150 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3758173/
2019 Cannondale Jekyll 2,2019,Cannondale,Jekyll,2000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3661426/
2020 Santa Cruz Megatower CS Small,2020,Santa Cruz,Megatower,3000,USD,"Good - Used, Mechanically Sound",S,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3421653/
2022 Canyon Torque CF8 Mullet Medium Gn22,2022,Canyon,Torque,4000,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3757826/
2021 Intense carbine pro,2021,Intense,Carbine,4500,USD,Excellent - Lightly Ridden,L,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3751622/
2023 Kona process X CR small mullet,2023,Kona,Process X,3390,CAD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3716217/
2019 Yeti SB130,2019,Yeti,SB130,3600,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3757599/
2021 Yeti SB140 C1,2021,Yeti,SB140,3300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744179/
2021 Commencal Clash,2021,Commencal,Clash,3200,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3548095/
2018 Pivot Mach 6 Carbon Pro XO1 w/ Extras,2018,Pivot,Mach 6,2800,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3412840/
2021 Commencal Clash Race,2021,Commencal,Clash,2916,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3709783/
2020 Norco sight a2,2020,Norco,Sight,3062,CAD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3757396/
2019 Santa Cruz Nomad,2019,Santa Cruz,Nomad,4500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3582358/
2020 Canyon Spectral AL 6.0 Size L,2020,Canyon,Spectral,1900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3757226/
2021 Trek Fuel EX 7,2021,Trek,Fuel EX,1800,USD,"Good - Used, Mechanically Sound",19.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3681495/
2022 Transition Sentinel v2 large,2022,Transition,Sentinel,4500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3757084/
2022 Salsa Blackthorn GX Eagle Carbon,2022,Salsa,Blackthorn,4899,USD,New - Unridden/With Tags,S,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3537341/
2022 Salsa Blackthorn X01 Eagle Carbon M,2022,Salsa,Blackthorn,6130,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3537360/
2022 Trek Slash 7 ML,2022,Trek,Slash,2878,USD,Excellent - Lightly Ridden,18.5,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3537386/
2021 Salsa Blackthorn frame - XL - Raw Brushed,2021,Salsa,Blackthorn,1899,USD,New - Unridden/With Tags,XL,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3733897/
2023 Transition Spire,2023,Transition,Spire,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3754008/
2022 Rocky Mountain growler 20,2022,Rocky Mountain,Growler,1099,USD,New - Unridden/With Tags,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3360510/
2019 Giant Reign Advanced 1,2019,Giant,Reign,1567,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3745353/
2016 Ibis Mojo HD3,2016,Ibis,Mojo,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3589324/
2021 Canyon Spectral ON Carbon Fiber,2021,Canyon,Spectral,3800,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3755536/
2022 SPECIALIZED ENDURO S4 SIZE ONYX BLUE (CUSTOM BUILD),2022,Specialized,Enduro,4010,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3752753/
2023 YETI SB160,2023,Yeti,SB160,6700,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3755385/
2020 Santa Cruz  Bronson CC,2020,Santa Cruz,Bronson,4800,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3755370/
2018 Transition Patrol,2018,Transition,Patrol,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3722587/
2015 Santa Cruz Bronson C,2015,Santa Cruz,Bronson,1312,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3637520/
2016 Pivot firebird,2016,Pivot,Firebird,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3755048/
2019 Giant Reign SX2 Large w/upgrades,2019,Giant,Reign,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3706286/
2020 Devinci Spartan Carbon 27 GX 12S LTD Size Large,2020,Devinci,Spartan,1200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3742434/
2021 Custom Norco Sight Carbon MD,2021,Norco,Sight,5500,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3451537/
2017 Specialized Enduro Sworks Medium,2017,Specialized,Enduro,2700,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3534862/
2021 Yeti SB150 medium,2021,Yeti,SB150,5800,USD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622260/
2018 Intense tracer medium,2018,Intense,Tracer,2700,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622233/
2017 Evil insurgent medium,2017,Evil,Insurgent,2400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622246/
2020 Banshee Titan Med,2020,Banshee,Titan,3500,USD,Excellent - Lightly Ridden,M,29,170 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3177765/
2015 Specialized Enduro Carbon Large,2015,Specialized,Enduro,1823,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3754270/
2020 Specialized enduro expert s4,2020,Specialized,Enduro,4500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3536564/
2022 Specialized Enduro Sworks s5,2022,Specialized,Enduro,4400,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3579223/
2019 Kona Process 153 SE Large,2019,Kona,Process 153,1750,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3669508/
2018 Specialized Enduro LG Carbon Upgraded Fork & Shock,2018,Specialized,Enduro,2300,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3754136/
2023 small Intense Tracer 279,2023,Intense,Tracer,3500,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3754113/
2018 Heavily upgraded trek roscoe 8 Medium,2018,Trek,Roscoe,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3743898/
2016 Intense Tracer Palmer Edition,2016,Intense,Tracer,2500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3735294/
2019 Norco Range C3,2019,Norco,Range,1823,CAD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3654116/
2020 Orbea Rallon; Medium Carbon Frame; Price Drop!,2020,Orbea,Rallon,4200,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3510732/
2023 Orbea Occam M-LTD w/coil,2023,Orbea,Occam,6500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3725141/
2021 Trek Remedy 8 - Large - 27.5,2021,Trek,Remedy,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3753641/
2020 Santa Cruz Hightower CC XXL,2020,Santa Cruz,Hightower,3500,USD,"Good - Used, Mechanically Sound",XXL,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3662956/
2015 Norco Range A7.1 Medium,2015,Norco,Range,875,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3753324/
2021 Polygon Siskiu D7 Large,2021,Polygon,Siskiu D,900,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3753253/
2022 Trek Slash 8 (medium),2022,Trek,Slash,3250,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3704916/
2020 CUBE STEREO 170 RACE 29,2020,Cube,Stereo,2552,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3687689/
"2023 Specialized Enduro S4- Hayes brakes, Zeb Ult",2023,Specialized,Enduro,4300,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3735934/
2019 Transition Patrol carbon,2019,Transition,Patrol,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3712142/
2021 Fezzari La Sal Peak Elite (size XL),2021,Fezzari,La Sal Peak,2500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3743038/
2021 Trek Slash - Custom built,2021,Trek,Slash,3281,CAD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3752686/
2021 specialized status 140 (size s4),2021,Specialized,Status,1895,CAD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3751050/
2022 Kona Hei Hei CR DL,2022,Kona,Hei Hei,5099,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3734103/
2022 Specialized Stumpjumper EVO Alloy,2022,Specialized,Stumpjumper EVO,3500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3748009/
2021 Specialized Enduro Comp S3,2021,Specialized,Enduro,4520,CAD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3752311/
2022 Transition patrol alloy gx,2022,Transition,Patrol,4000,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3752296/
2021 Forbidden Druid SLX - Medium,2021,Forbidden,Druid,2843,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3728901/
2020 ROCKY MOUNTAIN SLAYER - CARBON FRAME  C50 - Large,2020,Rocky Mountain,Slayer,2114,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3752180/
2019 Commencal Clash Large,2019,Commencal,Clash,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3752022/
2020 Ibis Ripmo Carbon GX Size Small,2020,Ibis,Ripmo,4100,USD,Excellent - Lightly Ridden,S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3439583/
2016 Santa cruz nomad CC xl,2016,Santa Cruz,Nomad,2200,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3684775/
2021 YT Capra uncaged 9,2021,YT,Capra,5000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3751571/
"2021 Like New Large Yeti SB165 Black, Fox fork & coil",2021,Yeti,SB165,5000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3751425/
2017 Pivot Mach 6 Carbon Pro XT,2017,Pivot,Mach 6,1604,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3696941/
2021 Niner WFO 9 RDO 3-Star GX Eagle Small,2021,Niner,WFO 9 RDO,4800,USD,Excellent - Lightly Ridden,S,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3751338/
2020 SPECIALIZED ENDURO,2020,Specialized,Enduro,2916,CAD,"Good - Used, Mechanically Sound",12,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3751270/
2022 Trek Slash 9.8 GX AXS L,2022,Trek,Slash,3250,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3728860/
"2023 Ibis Ripmo AF, Size Large",2023,Ibis,Ripmo,2750,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3751083/
2020 YETI SB 165 – MEDIUM,2020,Yeti,SB 165,6000,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3668451/
2016 YT Capra Large 27.5,2016,YT,Capra,1600,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3703109/
2022 Intense Tracer Pro,2022,Intense,Tracer,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3708608/
2022 Kona Process X,2022,Kona,Process X,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3708694/
2022 Knolly Warden full custom,2022,Knolly,Warden,6250,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3750754/
"2022 Alchemy Arktos 150, size Large",2022,Alchemy,Arktos 150,5200,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3750741/
2020 Transition Sentinel Large,2020,Transition,Sentinel,2300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3750532/
2018 Trek slash 9.8,2018,Trek,Slash,3281,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3422884/
2022 Santa Cruz nomad s build,2022,Santa Cruz,Nomad,3500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3715943/
2021 Giant Reign SX / L / w/ upgrades *PRICE DROP*,2021,Giant,Reign,3000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3491004/
2020 Trek Remedy 9.8 size small,2020,Trek,Remedy,2600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3750119/
2021 Specialized Enduro,2021,Specialized,Enduro,3000,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3749951/
2021 Rocky mountain altitude a50,2021,Rocky Mountain,Altitude,2697,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3706305/
2021 Salsa Blackthorn Deore – Large,2021,Salsa,Blackthorn,2000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3749621/
2021 Specialized Enduro s4,2021,Specialized,Enduro,4800,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3441161/
2020 Cube Stereo 150 race C:62 Upgrades!,2020,Cube,Stereo,2350,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Chromoly,,https://www.pinkbike.com/buysell/3749225/
2021 Trek Slash 9.8 XT size M/L Fox DHx2 and carbon wheels,2021,Trek,Slash,3199,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3712843/
2018 Rocky Mountain Altitude c50 with upgrades,2018,Rocky Mountain,Altitude,2552,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3566542/
2017 Nukeproof Mega 275 Pro - XL,2017,Nukeproof,Mega,1800,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3749041/
2021 trek fuel ex 9.7,2021,Trek,Fuel EX,2187,CAD,Excellent - Lightly Ridden,XS,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3749039/
2020 Evil wreckoning LB,2020,Evil,Wreckoning,4500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3742775/
2021 YT Capra,2021,YT,Capra,4500,USD,Excellent - Lightly Ridden,XXL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3650857/
2015 Specialized Enduro Elite,2015,Specialized,Enduro,1823,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3666498/
2018 yt capra al,2018,YT,Capra,1500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3748643/
2021 Santa Cruz Nomad C S,2021,Santa Cruz,Nomad,3645,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3748635/
